"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид продукции";"Characteristics:Емкость бака, л";"Characteristics:Количество турбин, шт";"Characteristics:Мощность турбины, Вт";"Characteristics:Материал бака";"Characteristics:Воздушный поток, м³/час";"Characteristics:Уровень шума, дБ";"Characteristics:Питание, В";Characteristics:Производитель;"Characteristics:Потребляемая мощность, кВт";"Characteristics:Объем, л";"Characteristics:Вес, кг";"Characteristics:Габариты ДxШxВ, мм";"Characteristics:Диаметр принадлежностей, мм";"Characteristics:Разряжение, мбар/кПа";"Characteristics:Количество воздуха, л/сек";Characteristics:Материал;"Characteristics:Давление, бар";"Characteristics:Производительность, л/мин";"Characteristics:Давление, атм";"Characteristics:Расход воздуха, л/мин";"Characteristics:Диаметр воздушного штуцера, NPT";Characteristics:Комплектация;Characteristics:Вход;"Characteristics:Рабочее давление, бар";"Characteristics:Скорость вращения, об/мин";"Characteristics:Объем бачка, л";"Characteristics:Расход раствора, л/ч";"Characteristics:Уровень шума, дБ(А)";"Characteristics:Объем моющей жидкости, мл";"Characteristics:Рекомендованное давление, бар";"Characteristics:Скорость вращения моющей трубки, об/мин";"Characteristics:Уровень распыления, мл/мин";"Characteristics:Диаметр распыляемых частиц, мкрн";"Characteristics:Датчик перегрева";"Characteristics:Регулировка скорости, скорости";"Characteristics:Макс скорость потока, м/с";"Characteristics:Температура воздушного потока, °C";"Characteristics:Напряжение, В";"Characteristics:Уровень регулировки скорости, шт";"Characteristics:Регулировка температуры";"Characteristics:Поток воздуха, м/сек";"Characteristics:Температура, °C";"Characteristics:Щелевые насадки, шт";"Characteristics:Шланг, м";"Characteristics:Объем баков для чистой/грязной воды, л";"Characteristics:Давление разбрызгив./скор. напор, бар";"Characteristics:Расход раствора, л/мин";"Characteristics:Давление распыления, бар";"Characteristics:Мощность, КВт";"Characteristics:Поток, л/c";"Characteristics:Рабочая ширина, мм";"Characteristics:Обороты двигателя, об/мин";"Characteristics:Ширина подметания, см";"Characteristics:Диаметр щетки, см";"Characteristics:Максимальная производительность, м²/ч";"Characteristics:Ширина щетки, см";"Characteristics:Ширина всасывающей балки, мм";"Characteristics:Емкость бака-утилизатора, л";"Characteristics:Емкость бака для воды, л";"Characteristics:Мощность мотора боковой щетки, Вт";"Characteristics:Мощность мотора основной щетки, Вт";"Characteristics:Площадь фильтрующего элемента, м2";Characteristics:Батарея;"Characteristics:Время работы, ч";"Characteristics:Мощность всасывающего мотора, Вт";"Characteristics:Мощность мотора привода щетки, Вт";"Characteristics:Мощность всасывающей турбины, Вт";"Characteristics:Время полной зарядки, ч";"Characteristics:Ширина обработки, мм";"Characteristics:Диаметр цилиндра";"Characteristics:Ход поршня";"Characteristics:Рабочий объем";"Characteristics:Степень сжатия";"Characteristics:Крутящий момент";Characteristics:Мощность;"Characteristics:Обороты холостого хода";"Characteristics:Тип системы зажигания";"Characteristics:Тип запуска";"Characteristics:Система подачи топлива";"Characteristics:Катушка освещения";"Characteristics:Емкость топливного бака";"Characteristics:Объем масла в двигателе";"Characteristics:Наличие редуктора";"Characteristics:Диаметр вала";"Characteristics:Длина вала";"Characteristics:Тип двигателя";"Characteristics:Система зажигания";"Characteristics:Вес (нетто)";"Characteristics:Расход топлива";Characteristics:Размеры;"Characteristics:Размеры упаковки";"Characteristics:Вес (брутто)";"Characteristics:Гарантия производителя";"Characteristics:Расположение вала";"Characteristics:Тип вала";"Characteristics:Номинальная мощность";"Characteristics:Максимальная частота вращения";"Characteristics:Частота вращения холостого хода";"Characteristics:Способ запуска";"Characteristics:Максимальная мощность";"Characteristics:Обороты двигателя";"Characteristics:Потребляемая мощность";"Characteristics:Объем масла в картере";"Characteristics:Холостой ход";"Characteristics:Объем системы смазки";Characteristics:Страна-производитель;"Characteristics:Макс крутящий момент";"Characteristics:Свеча зажигания";"Characteristics:Тип соединения вала";"Characteristics:Производительность, л/ч";"Characteristics:Диаметр вала, мм";"Characteristics:Тип насоса";"Characteristics:Тип фланцевого соединения";"Characteristics:Тип подключения";"Characteristics:Максимальная температура воды,°C";Characteristics:Выход;"Characteristics:Тип вала и диаметр, мм";"Characteristics:Наличие байпаса";"Characteristics:Материал головки";"Characteristics:Материал плунжеров";"Characteristics:Материал подшипников";"Characteristics:Материал уплотнений";"Characteristics:Тип фланца для двигателя, мм";"Characteristics:Тип плунжеров";"Characteristics:Осевое соединение, мм";"Characteristics:Головная часть";"Characteristics:Длина вала, мм";"Characteristics:Перекачивание жидкости";"Characteristics:Расстояние между болтами, мм";"Characteristics:Объем заливаемого масла, л";"Characteristics:Серия помпы";Characteristics:Особенности;"Characteristics:Источник питания, Ф/В/Гц";"Characteristics:Тип электропитания";"Characteristics:Межосевое расстояние, мм";"Characteristics:Количество полюсов, шт";"Characteristics:Расстояние между осями, мм";Characteristics:Подшипники;"Characteristics:Длина шланга, м";"Characteristics:Давление, MPa";"Characteristics:Максимальное давление, бар";"Characteristics:Сеть, Вт, Гц";"Characteristics:Степень защиты";"Characteristics:Емкость топливного бака, л";"Characteristics:Расход топлива, (кг/ч)";"Characteristics:Мощность двигателя, лс";"Characteristics:Расход топлива, (л/ч)";"Characteristics:Тип установки";"Characteristics:Пропускная способность, л/мин";"Characteristics:Рабочая ширина катушки, мм";"Characteristics:Диаметр катушки, мм";"Characteristics:Диаметр внешних стенок, мм";"Characteristics:Диаметр крепежных отверстий, мм";"Characteristics:Крепежные размеры по центрам, мм";Characteristics:Цвет;"Characteristics:Резьбовое соединение, дюйм";"Characteristics:В комплекте";"Characteristics:Толщина в нижней части металла, мм";"Characteristics:Толщина в верхней части металла, мм";"Characteristics:Диаметр трубы, мм";"Characteristics:Толщина стенки, мм";"Characteristics:Тип крепления";"Characteristics:Длина, мм";"Characteristics:Радиус вращения,°";Characteristics:Гарантия;"Characteristics:Длина стула, см";"Characteristics:Ширина стула, см";"Characteristics:Высота стула, см";"Characteristics:Высота, мм";"Characteristics:Размеры, мм";"Characteristics:Размер форсунки";"Characteristics:Размер сопла";"Characteristics:Угол поворота, °";"Characteristics:Минимальное давление, бар";"Characteristics:Номинальное давление, бар";"Characteristics:Минимальный поток, л/ч";"Characteristics:Максимальная температура,°C";"Characteristics:Минимальная рабочая температура,°C";"Characteristics:Материал сопла";"Characteristics:Длина сопла, мм";"Characteristics:Тип насадки";"Characteristics:Габаритные размеры, мм";"Characteristics:Количество отверстий";"Characteristics:Макс диаметр распыления, м";"Characteristics:Угол распыления, °";"Characteristics:Макс температура окружающей среды, °C";"Characteristics:Цикл мойки, мин";Characteristics:Соединение;"Characteristics:Мин проходное отверстие в ёмкости, мм";"Characteristics:Тип сопла";"Characteristics:Количество распылителей";"Characteristics:Размер щетки, мм";"Characteristics:Размер плафона, мм";"Characteristics:Диаметр, мм";"Characteristics:Материал корпуса";"Characteristics:Максимальный поток, л/мин";"Characteristics:Размер форсунки, мм";"Characteristics:Диаметр наружный";"Characteristics:Размерность форсунки, мм";"Characteristics:Количество оплеток";"Characteristics:Диаметр наружный, мм";"Characteristics:Диаметр внутренний, мм";"Characteristics:Радиус изгиба";"Characteristics:Длина, м";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
337987392852;;"Пылесос Soteco YS 1/20 W&amp;D";-10%;"ПОДРАЗДЕЛ: Пылеводососы;АКЦИИ";"Пылесос Soteco YS 1/20 W&amp;D";;"Пылесос#nbsp;YS 1/20 W&amp;D#nbsp;— идеальное решение для автомоек, клининговых компаний и#nbsp;коммунальных служб. С#nbsp;мощностью в#nbsp;1400 Вт#nbsp;и#nbsp;питанием от#nbsp;220#nbsp;В, этот пылесос обеспечивает впечатляющий воздушный поток в#nbsp;210 м³/час, что делает его незаменимым инструментом для быстрой и#nbsp;эффективной уборки. Объем бака составляет 20 литров, а#nbsp;его прочный корпус из#nbsp;нержавеющей стали гарантирует долговечность и#nbsp;надежность в#nbsp;эксплуатации. При весе всего 5,5#nbsp;кг, этот пылесос легко перемещать и#nbsp;использовать в#nbsp;любых условиях.";https://static.tildacdn.com/stor3231-3564-4562-a630-333731363530/29687570.jpg;11800.00;;;;;dCkOxpPkSNEProcSYXal;;Пылесос;20;1;1х1400;"Нержавеющая сталь";210;;220;Soteco;;;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
470889409442;;"EXTRA 200";;"ПОДРАЗДЕЛ: Пылеводососы";"Водопылесос TOR EXTRA 200";;"Длина кабеля#nbsp;— 4,5#nbsp;м. Длина шланга#nbsp;— 1,5#nbsp;м. Автоматический возврат кабеля на<br />катушку";https://static.tildacdn.com/stor3137-6232-4865-b265-333433373432/90902738.jpg;7300.00;;;;;sJZ556PuVBBity2LeMjS;;Пылесос;20;1;1х1200;;230;78;220;TOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
884634141162;;"EXTRA 300GA";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR EXTRA 300 GA без тележки и аксессуаров";;"Промышленный пылесос TOR EXTRA 300GA без тележки и#nbsp;аксессуаров. Профессиональное решение для интенсивной уборки.";https://static.tildacdn.com/stor3839-3430-4561-b762-636163633838/30771985.jpg;22900.00;;;;;DvZmMKDsA2fD8DcN8r13;;Пылесос;70;3;3х1000;"Нержавеющая сталь";230;78;220;TOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
323577481692;;RL215;;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR RL 215";;;https://static.tildacdn.com/stor3235-6233-4961-b234-316337336566/32542773.jpg;4470.00;;;;;pBBE5SSUBilmxT5yjmyM;;Пылесос;6;1;1х600;;;76;220;TOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
610093854752;;"RLC168A-30L INOX";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR RLC168A-30L INOX (с розеткой)";;"Пылесос RLC168A-30L INOX с#nbsp;розеткой#nbsp;— идеальное решение для влажной и#nbsp;сухой уборки в#nbsp;таких сферах, как автомойки, клининг и#nbsp;коммунальные службы. Этот мощный пылесос оснащен турбиной мощностью 1400 Вт, что обеспечивает высокую производительность и#nbsp;эффективность работы. Система «Циклон» гарантирует отличное качество уборки, а#nbsp;емкость бака в#nbsp;30 литров позволяет работать без частых перерывов на#nbsp;опустошение. Изготовленный из#nbsp;нержавеющей стали, бак обеспечивает долговечность и#nbsp;надежность в#nbsp;эксплуатации. Уровень шума составляет всего 80 дБ, что делает его использование комфортным. Пылесос работает от#nbsp;сети с#nbsp;параметрами 1~ 230 В/ 50 Гц, что делает его универсальным для различных условий.";https://static.tildacdn.com/stor3839-6435-4238-a363-636536336463/49611217.jpg;15100.00;;;;;Jp97Ls6TGLcEMxM57HYR;;Пылесос;30;1;1х1400;"Нержавеющая сталь";;80;220;TOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
783255670502;;"WL092A-15LPS PLAST";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092-15LPS PLAST (с розеткой)";;"Пылесос TOR WL092A-15LPS PLAST с#nbsp;розеткой идеальный выбор для дома и#nbsp;дачи, который поможет вам поддерживать чистоту с#nbsp;легкостью. Этот профессиональный пылесос предназначен для сухой и#nbsp;влажной уборки и#nbsp;оснащен функцией подключения электроинструмента, что делает его незаменимым помощником в#nbsp;хозяйстве. С#nbsp;мощностью турбины в#nbsp;1400 Вт#nbsp;и#nbsp;воздушным потоком до#nbsp;230 м³/час, он#nbsp;справится с#nbsp;любыми загрязнениями. Объем бака составляет 15 литров, а#nbsp;длина кабеля#nbsp;— 10 метров, что обеспечивает большую свободу передвижения во#nbsp;время уборки. Длина всасывающего шланга составляет 2,5 метра, а#nbsp;номинальный диаметр принадлежностей#nbsp;— 36#nbsp;мм. Пылесос также оснащен функциями синхростарта и#nbsp;выдува, что расширяет его функциональность.";https://static.tildacdn.com/stor3134-6334-4431-b531-666336643234/90272353.jpg;8200.00;;;;;OyZYiV9jsfVmr3ozD8zi;;Пылесос;15;1;1х1400;;230;;220;TOR;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
883235594372;;"WL092A-20LPS PLAST";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092-20LPS PLAST (с розеткой)";;"TOR WL092A-20LPS PLAST (с#nbsp;розеткой)#nbsp;— это идеальный выбор для домашнего и#nbsp;дачного использования. Купить этот пылесос значит обеспечить себе качественную уборку благодаря его мощной турбине в#nbsp;1200 Вт#nbsp;и#nbsp;высокой производительности с#nbsp;воздушным потоком до#nbsp;230 м³ час. Объем бака составляет 20 литров, что позволяет проводить уборку без частых перерывов на#nbsp;опустошение. Длина кабеля в#nbsp;10 метров и#nbsp;всасывающий шланг длиной 2,5 метра обеспечивают отличную маневренность и#nbsp;доступ к#nbsp;труднодоступным местам. Этот пылесос также оснащен функцией синхростарта, что позволяет подключать электроинструменты напрямую, а#nbsp;функция выдува делает его универсальным помощником в#nbsp;уборке. Номинальный диаметр принадлежностей составляет 36#nbsp;мм, что гарантирует совместимость с#nbsp;большинством стандартных насадок.";https://static.tildacdn.com/stor6331-3263-4164-b061-653235616663/15449194.jpg;8500.00;;;;;mksghcuDU5GD6HjUh8GN;;Пылесос;20;1;1х1200;;230;;220;TOR;;;;;35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
934674863352;;"WL092-30L INOX";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092-30L INOX";;"TOR WL092−30L INOX#nbsp;— профессиональный пылесос для сухой и#nbsp;влажной уборки, который идеально подходит для автомоек, клининговых компаний и#nbsp;коммунальных служб. Этот мощный пылесос оснащен турбиной мощностью 1200 Вт, что обеспечивает воздушный поток до#nbsp;230 м³/час, позволяя быстро и#nbsp;эффективно справляться с#nbsp;любыми загрязнениями. Его емкость бака составляет 30 литров, что позволяет проводить уборку без частых перерывов. Бак выполнен из#nbsp;нержавеющей стали, что гарантирует долговечность и#nbsp;надежность в#nbsp;эксплуатации. Длина кабеля составляет 10 метров, а#nbsp;длина всасывающего шланга#nbsp;— 2,5 метра, что обеспечивает отличную маневренность и#nbsp;доступ к#nbsp;труднодоступным местам. Также предусмотрена функция выдува, что расширяет возможности использования пылесоса.";https://static.tildacdn.com/stor6639-6630-4261-a266-303534373162/94764168.jpg;7900.00;;;;;i0g76hvUES1LAc3VB1dc;;Пылесос;30;1;1х1200;;230;;220;TOR;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
843383881492;;"WL092A-30LPS PLAST";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092-30LPS PLAST (с розеткой и со сливом)";;"Пылесос TOR WL092−30LPS PLAST с#nbsp;розеткой#nbsp; и со сливом— идеальное решение для профессиональной уборки в#nbsp;таких сферах, как автомойки, клининг и#nbsp;коммунальные службы. Этот мощный пылесос обладает мощностью турбины 1200 Вт#nbsp;и#nbsp;обеспечивает воздушный поток 230 м³/час, что позволяет эффективно справляться с#nbsp;любыми загрязнениями. С#nbsp;баком объемом 30 литров из#nbsp;прочного пластика, он#nbsp;идеально подходит как для сухой, так и#nbsp;для влажной уборки. Длина кабеля составляет 10 метров, а#nbsp;всасывающий шланг имеет длину 2,5 метра, что обеспечивает отличную маневренность и#nbsp;удобство в#nbsp;работе. Номинальный диаметр принадлежностей составляет 36#nbsp;мм, а#nbsp;устройство работает от#nbsp;сети с#nbsp;параметрами 1~230 В/50 Гц. Также предусмотрена функция выдува, что расширяет возможности использования пылесоса";https://static.tildacdn.com/stor6265-3039-4637-b530-356635623032/77579312.jpg;8500.00;;;;;ZjiDoVnGBGSRrIH1tdtS;;Пылесос;30;1;1х1200;;230;;220;TOR;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
311891606432;;"WL092A-15L INOX";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092А-15 INOX";;"TOR WL092A-15L INOX (с#nbsp;розеткой)#nbsp;— это профессиональный пылесос, который идеально подходит для сухой и#nbsp;влажной уборки. С#nbsp;его помощью вы#nbsp;сможете легко поддерживать чистоту как в#nbsp;доме, так и#nbsp;на#nbsp;даче. Уникальная функция подключения электроинструмента делает его незаменимым помощником в#nbsp;любых работах. Бак из#nbsp;нержавеющей стали обеспечивает долговечность и#nbsp;надежность. Мощность турбины составляет 1400 Вт, а#nbsp;производительность достигает 230 м3/час, что гарантирует высокую эффективность уборки. Объем бака в#nbsp;15 литров позволяет работать без частых перерывов. Длина кабеля в#nbsp;10 метров и#nbsp;всасывающий шланг длиной 2,5 метра обеспечивают отличную мобильность. Пылесос также оснащен функциями синхростарта и#nbsp;выдува, что расширяет его функциональные возможности.";https://static.tildacdn.com/stor6532-3530-4434-b464-653666346636/92874173.jpg;8700.00;;;;;JLzjGtRAHRk7VUiDV393;;Пылесос;15;1;1х1400;;230;;220;TOR;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
304329194802;;"WL092A-20L INOX";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL092А-20 INOX";;"TOR WL092A-20L INOX (с#nbsp;розеткой)#nbsp;— это идеальный выбор для домашнего и#nbsp;дачного использования. Этот профессиональный пылесос предназначен для сухой и#nbsp;влажной уборки, а#nbsp;также оснащен функцией подключенияэлектроинструмента, что делает его незаменимым помощником в#nbsp;любом хозяйстве. С#nbsp;баком из#nbsp;нержавеющей стали объемом 20 литров и#nbsp;мощностью турбины 1200 Вт, он#nbsp;обеспечивает эффективную работу с#nbsp;воздушным потоком до#nbsp;230 м³/час. Длина кабеля составляет 10 метров, а#nbsp;всасывающий шланг имеет длину 2,5 метра, что обеспечивает отличную маневренность и#nbsp;доступ к#nbsp;труднодоступным местам. Пылесос также поддерживает функции синхростарта и#nbsp;выдува, что расширяет его возможности.";https://static.tildacdn.com/stor3333-6361-4339-a161-396263303737/13692175.jpg;9200.00;;;;;TgydXAEJH0JEtb2IMfhi;;Пылесос;20;1;1х1200;;230;;220;TOR;;;;;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
730377474972;;"WL70-70L2B INOX";;"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL70-70L2B INOX";;"TOR WL70−70L2B INOX#nbsp;— это профессиональный пылесос для сухой и#nbsp;влажной уборки, который идеально подходит для автомоек, клининга и#nbsp;коммунальных служб. Если вы хотите купить надежное и#nbsp;мощное устройство, то#nbsp;этот пылесос станет отличным выбором. С#nbsp;его мощностью турбины в#nbsp;2*1000 Вт#nbsp;и#nbsp;воздушным потоком в#nbsp;690 м3/час, вы#nbsp;сможете быстро и#nbsp;эффективно справляться с#nbsp;любыми загрязнениями. Бак из#nbsp;нержавеющей стали объемом 70 литров обеспечивает долговечность и#nbsp;легкость в#nbsp;обслуживании. Длина кабеля составляет 10 метров, а#nbsp;всасывающий шланг имеет длину 2,5 метра, что позволяет вам работать с#nbsp;максимальным комфортом. Номинальный диаметр принадлежностей составляет 38#nbsp;мм, а#nbsp;источник питания#nbsp;— 1~ 230 В/50 Гц.";https://static.tildacdn.com/stor6165-6561-4030-b263-353137613065/93501156.jpg;22500.00;;;;;9TSv5p36Yr6VzFDeLz2r;;Пылесос;70;2;2х1000;;690;;220;TOR;;;;;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
833599663662;;"WL70-70L3B INOX";"Под заказ";"ПОДРАЗДЕЛ: Пылеводососы";"Пылесос TOR WL70-70L3B INOX";;"Пылесос TOR WL70−70L3B INOX#nbsp;— это идеальный выбор для тех, кто<br />хочет купить мощное и#nbsp;надежное устройство для сухой и#nbsp;влажной уборки. Он<br />прекрасно подходит для использования в#nbsp;таких сферах, как автомойки, клининг и<br />коммунальные службы, где требуется высокая производительность и#nbsp;эффективность.<br />Этот профессиональный пылеводосос с#nbsp;емкостью бака 70 литров и#nbsp;тремя<br />двухстадийными всасывающими турбинами обеспечивает оптимальную мощность<br />всасывания, что делает его незаменимым помощником в#nbsp;борьбе с#nbsp;сухой и#nbsp;жидкой<br />грязью. Профессиональный пылесос для сухой и#nbsp;влажной уборки TOR WL70−70L3B<br />INOX идеально подходит для интенсивной уборки на#nbsp;пищевом производстве, складах, в#nbsp;металлообрабатывающей промышленности и#nbsp;для коммерческого клининга послеработы строительных подрядчиков.<br /><br />Характерные преимущества:<br />—#nbsp;Оптимальная мощность всасывания для интенсивных нагрузок<br />—#nbsp;Высококачественный бак из#nbsp;нержавеющей стали устойчив к#nbsp;воздействию агрессивных веществ<br />—#nbsp;Сливной шланг позволяет опустошать бак, не#nbsp;снимая моторную часть<br />—#nbsp;Влагоустойчивый фильтр может оставаться в#nbsp;баке во#nbsp;время сухой и#nbsp;влажной<br />уборки<br />—#nbsp;Удобная тележка с#nbsp;металлической ручкой<br />—#nbsp;2 больших колеса и#nbsp;2 направляющих колесика<br />—#nbsp;Ячейки для хранения аксессуаров и#nbsp;крючок для намотки кабеля<br /><br />Комплектация:<br />—#nbsp;Всасывающий шланг 2,5#nbsp;м<br />—#nbsp;Удлинительная всасывающая трубка<br />—#nbsp;Насадка для сбора сухой грязи<br />—#nbsp;Насадка для сбора жидкой грязи<br />—#nbsp;Круглая насадка-щетка<br />—#nbsp;Щелевая насадка<br />—#nbsp;Абсорбирующий фильтр пыли";https://static.tildacdn.com/stor6632-3138-4634-a162-613530326363/81888771.jpg;27700.00;;;;;jKTtxX334bhm3X1u7LED;;Пылесос;70;3;3х1000;;720;78;220;TOR;;;26;;38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
183806109362;;TB-116;;"ПОДРАЗДЕЛ: Пылеводососы";"Водопылесос Zero TB019-160L";;"Промышленный водопылесос Zero TB019−160L#nbsp;— мощное решение для комплексной уборки промышленных помещений.<br /><br />Ключевые преимущества:<br />—#nbsp;Трехмоторная система#nbsp;— максимальная мощность всасывания;<br />—#nbsp;Корпус из#nbsp;нержавеющей стали#nbsp;— устойчивость к#nbsp;коррозии и#nbsp;механическим повреждениям;<br />—#nbsp;Универсальность#nbsp;— сбор воды, пыли, стружки, металлической крошки;<br />—#nbsp;Безопасность#nbsp;— защита от#nbsp;перегрева и#nbsp;короткого замыкания.";https://static.tildacdn.com/stor6265-6636-4631-b434-313235303735/83844194.jpg;66000.00;;;;;IGyB6oZVIKJFSr5J29Kl;;Пылесос;160;3;3х1200;"Нержавеющая сталь";;;230;Zero;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;;;;;
